logN,L,dnum,alpha,latency
16,18,2,9,275.488
16,18,3,6,362.112
16,18,6,3,635.584
16,18,18,1,1430.18